T	mtheta	mH2	mH	alpha	Rate_Total	dec1	error1	prob1	dec2	error2	prob2	dec3	error3	prob3	dec4	error4	prob4	dec5	error5	prob5	dec6	error6	prob6	dec7	error7	prob7	dec8	error8	prob8	dec9	error9	prob9	dec10	error10	prob10	dec11	error11	prob11	dec12	error12	prob12
5.994843e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	7.541097e-23	1.067623e-1810	0.000000e+00	0.000000e+00	8.314804e-71	2.519530e-01	8.997178e-01	2.856722e-2510	0.000000e+00	0.000000e+00	5.463565e-23	1.501154e-01	2.993252e-03	1.084149e-32	1.407622e-01	4.175083e-02	1.821270e-25	1.714142e-01	7.220970e-04	3.993551e-26	1.614059e-01	1.990091e-04	2.001365e-39	1.344604e-01	1.110071e-01	2.055255e-23	1.364284e-01	3.977553e-03	7.154620e-28	1.895260e-01	1.703294e-04	3.078214e-1161	0.000000e+00	0.000000e+00	6.901434e-1319	0.000000e+00	4.940656e-324
6.106408e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	8.359102e-23	1.347729e-1777	0.000000e+00	0.000000e+00	1.042400e-69	1.322269e-01	1.683687e-01	1.977764e-2464	0.000000e+00	0.000000e+00	6.052441e-23	1.583272e-01	2.583956e-03	2.317723e-32	2.129365e-01	2.840422e-02	1.993526e-25	1.764727e-01	2.797712e-04	4.370451e-26	1.776822e-01	2.463249e-04	5.833855e-39	4.578048e-01	3.741391e-01	2.282276e-23	1.577753e-01	3.759716e-03	7.829950e-28	1.857640e-01	1.362267e-04	5.595690e-1140	0.000000e+00	0.000000e+00	9.192762e-1295	0.000000e+00	0.000000e+00
6.220049e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	9.262400e-23	4.172201e-1745	0.000000e+00	0.000000e+00	1.248202e-68	1.933857e-01	1.000000e+00	1.985802e-2419	0.000000e+00	0.000000e+00	6.702300e-23	1.411733e-01	3.273991e-03	4.887934e-32	4.201015e-01	3.232213e-02	2.181677e-25	1.752954e-01	3.161370e-04	4.787268e-26	2.497887e-01	4.789232e-04	1.665708e-38	4.984191e-01	4.506385e-01	2.533410e-23	1.443683e-01	2.614571e-03	8.568931e-28	1.912526e-01	1.996905e-04	4.157012e-1119	0.000000e+00	0.000000e+00	4.388281e-1271	0.000000e+00	0.000000e+00
6.335805e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.025903e-22	3.290489e-1713	0.000000e+00	0.000000e+00	1.428347e-67	1.460124e-01	1.594432e-01	3.003284e-2375	0.000000e+00	0.000000e+00	7.419092e-23	1.383865e-01	3.344370e-03	1.016194e-31	4.089310e-01	2.449615e-02	2.387821e-25	1.595932e-01	2.773985e-04	5.234700e-26	1.614214e-01	2.421524e-04	4.664559e-38	4.628637e-01	3.421799e-01	2.810730e-23	1.494845e-01	2.848846e-03	9.378309e-28	1.745084e-01	1.566314e-04	1.291585e-1098	0.000000e+00	0.000000e+00	7.798832e-1248	0.000000e+00	4.240059e-266
6.453715e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.135571e-22	6.743284e-1682	0.000000e+00	0.000000e+00	1.561588e-66	1.263681e-01	2.329523e-01	7.202094e-2332	0.000000e+00	0.000000e+00	8.206667e-23	1.577666e-01	2.877003e-03	2.083997e-31	1.697755e-01	8.053253e-02	2.613325e-25	1.616553e-01	2.509386e-04	5.729195e-26	1.619464e-01	2.031294e-04	1.280461e-37	1.563540e-01	2.751801e-01	3.117074e-23	1.540151e-01	3.504149e-03	1.026637e-27	1.789165e-01	2.357271e-04	1.682473e-1078	0.000000e+00	1.693450e-96	5.173513e-1225	0.000000e+00	0.000000e+00
6.573820e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.256791e-22	3.762999e-1651	0.000000e+00	0.000000e+00	1.633868e-65	1.256909e-01	2.020457e-01	2.740204e-2289	0.000000e+00	0.000000e+00	9.077892e-23	1.377478e-01	2.648370e-03	4.220931e-31	3.906631e-01	3.007294e-02	2.860377e-25	1.618417e-01	2.613133e-04	6.270408e-26	1.637479e-01	5.446764e-05	3.454940e-37	4.406708e-01	1.016168e-01	3.455031e-23	1.573268e-01	3.411656e-03	1.123310e-27	1.834616e-01	1.187853e-04	9.389824e-1059	0.000000e+00	0.000000e+00	1.318807e-1202	0.000000e+00	0.000000e+00
6.696160e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.389972e-22	5.718639e-1621	0.000000e+00	0.000000e+00	1.637781e-64	1.266818e-01	2.356824e-01	1.753874e-2247	0.000000e+00	0.000000e+00	1.003369e-22	1.545357e-01	2.887922e-03	8.430663e-31	1.811684e-01	3.195671e-02	3.130390e-25	1.591744e-01	2.892524e-04	6.862131e-26	1.621457e-01	2.353443e-04	9.143401e-37	2.661676e-01	1.903410e-01	3.827740e-23	1.563783e-01	2.486632e-03	1.229409e-27	1.735879e-01	1.408046e-04	2.289749e-1039	0.000000e+00	9.359415e-58	1.302489e-1180	0.000000e+00	0.000000e+00
6.820777e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.537061e-22	2.399077e-1591	0.000000e+00	0.000000e+00	1.575253e-63	1.533235e-01	3.738456e-01	1.922624e-2206	0.000000e+00	0.000000e+00	1.108909e-22	1.558806e-01	2.178343e-03	1.663370e-30	1.638745e-01	3.559170e-01	3.426305e-25	1.592636e-01	2.891618e-04	7.509715e-26	1.767324e-01	2.748939e-04	2.379183e-36	4.188506e-01	2.496028e-01	4.239615e-23	1.409130e-01	3.399262e-03	1.345472e-27	1.889213e-01	1.515727e-04	2.470240e-1020	0.000000e+00	0.000000e+00	5.107964e-1159	0.000000e+00	0.000000e+00
6.947713e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.698872e-22	2.952210e-1562	0.000000e+00	0.000000e+00	1.451950e-62	1.654878e-01	3.190134e-01	3.765399e-2166	0.000000e+00	0.000000e+00	1.225029e-22	1.585235e-01	2.168736e-03	3.241048e-30	1.792828e-01	3.697421e-01	3.749812e-25	1.628107e-01	1.067519e-06	8.219812e-26	1.654225e-01	2.759388e-04	6.077229e-36	1.883900e-01	2.045994e-01	4.692564e-23	1.591637e-01	2.968181e-03	1.473298e-27	1.935291e-01	2.235520e-04	1.200070e-1001	0.000000e+00	1.125306e-07	8.060354e-1138	0.000000e+00	0.000000e+00
7.077011e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.881660e-22	1.058246e-1533	0.000000e+00	0.000000e+00	1.284433e-61	1.428529e-01	2.803117e-01	1.340442e-2126	0.000000e+00	0.000000e+00	1.357421e-22	7.794483e-01	3.330303e-01	6.237653e-30	1.612280e-01	3.006788e-01	4.103861e-25	1.763157e-01	2.966348e-04	8.995942e-26	1.624087e-01	1.679948e-04	1.526152e-35	2.722627e-01	2.278370e-01	5.192193e-23	1.574351e-01	2.672238e-03	1.611668e-27	1.766774e-01	7.005422e-05	2.637004e-983	3.144110e-01	1.000000e+00	5.226269e-1117	0.000000e+00	1.547799e-135
7.208715e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.073578e-22	1.143408e-1505	0.000000e+00	0.000000e+00	1.091744e-60	1.650119e-01	3.785343e-01	9.060074e-2088	0.000000e+00	0.000000e+00	1.493680e-22	1.408663e-01	1.930767e-03	1.186116e-29	1.640554e-01	2.203766e-01	4.490882e-25	1.740185e-01	1.341766e-03	9.846002e-26	1.634405e-01	2.170288e-04	3.768187e-35	1.775340e-01	1.520443e-01	5.744050e-23	1.379124e-01	2.912624e-03	1.763912e-27	1.774714e-01	6.123644e-05	2.630262e-965	1.039835e-01	1.000000e+00	1.411474e-1096	0.000000e+00	0.000000e+00
7.342870e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.289707e-22	3.778486e-1478	0.000000e+00	0.000000e+00	8.920556e-60	1.450541e-01	3.440499e-01	1.211059e-2049	0.000000e+00	0.000000e+00	1.648448e-22	1.415245e-01	2.177382e-03	2.228820e-29	1.739154e-01	1.735204e-01	4.915737e-25	1.756789e-01	4.612139e-04	1.077474e-25	1.770320e-01	3.097762e-04	9.149665e-35	1.802051e-01	1.003195e-01	6.352463e-23	1.608089e-01	4.380838e-03	1.930470e-27	1.778530e-01	5.920287e-05	1.252687e-947	1.229283e-01	1.000000e+00	1.606115e-1076	0.000000e+00	0.000000e+00
7.479523e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.526808e-22	3.933302e-1451	0.000000e+00	0.000000e+00	7.012357e-59	1.496796e-01	3.950580e-01	3.168360e-2012	0.000000e+00	0.000000e+00	1.818506e-22	1.539572e-01	1.978009e-03	4.139811e-29	1.662246e-01	2.299766e-01	5.380296e-25	1.601843e-01	1.970204e-04	1.179259e-25	1.669153e-01	2.233495e-04	2.186651e-34	4.371323e-01	8.984814e-02	7.017209e-23	1.575871e-01	2.295135e-03	2.112547e-27	1.878977e-01	1.084931e-04	2.870109e-930	1.153627e-01	1.000000e+00	7.869722e-1057	0.000000e+00	0.000000e+00
7.618718e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.788190e-22	1.314845e-1424	0.000000e+00	0.000000e+00	5.306439e-58	1.404516e-01	4.729791e-01	1.766377e-1975	0.000000e+00	0.000000e+00	2.005638e-22	1.590397e-01	1.999966e-03	7.601594e-29	1.681972e-01	1.807906e-01	5.887949e-25	1.772935e-01	2.080613e-04	1.290571e-25	1.676749e-01	2.895060e-04	5.137070e-34	1.569584e-01	1.515139e-02	7.753502e-23	1.421642e-01	3.239313e-03	2.312061e-27	1.900729e-01	1.250689e-04	3.108160e-913	1.038727e-01	1.000000e+00	1.688641e-1037	0.000000e+00	0.000000e+00
7.760503e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.076255e-22	1.434109e-1398	0.000000e+00	0.000000e+00	3.868669e-57	1.335576e-01	7.725820e-01	2.076114e-1939	0.000000e+00	0.000000e+00	2.211912e-22	1.443390e-01	2.765519e-03	1.380250e-28	1.693816e-01	1.853361e-01	6.446208e-25	1.735408e-01	4.351198e-04	1.412306e-25	1.790071e-01	2.428849e-04	1.188529e-33	2.627233e-01	1.602594e-02	8.564578e-23	1.523885e-01	3.118282e-03	2.530318e-27	1.746695e-01	1.229976e-04	1.674156e-896	4.572202e-01	1.000000e+00	1.595905e-1018	0.000000e+00	8.733923e-36
7.904928e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.391280e-22	5.241359e-1373	0.000000e+00	0.000000e+00	2.719436e-56	1.323248e-01	7.213812e-01	5.356595e-1904	0.000000e+00	0.000000e+00	2.437402e-22	1.607379e-01	2.966262e-03	2.478702e-28	1.564838e-01	1.535351e-01	7.051800e-25	1.695923e-01	2.697215e-04	1.545616e-25	1.627325e-01	3.143923e-04	2.707961e-33	1.377537e-01	5.240260e-02	9.452505e-23	1.386805e-01	2.154558e-03	2.769001e-27	1.758609e-01	9.553759e-05	4.399963e-880	4.548061e-01	1.000000e+00	6.842998e-1000	8.143950e+01	1.218810e-01
8.052040e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.738374e-22	6.510985e-1348	0.000000e+00	0.000000e+00	1.843869e-55	1.306110e-01	7.203014e-01	3.079991e-1869	0.000000e+00	0.000000e+00	2.685887e-22	1.448463e-01	1.326909e-03	4.403540e-28	1.866664e-01	9.949747e-01	7.716929e-25	1.601490e-01	2.107152e-04	1.691344e-25	1.625162e-01	1.914710e-04	6.074774e-33	1.402263e-01	9.227183e-02	1.043044e-22	1.415127e-01	2.025711e-03	3.030030e-27	1.750854e-01	6.425621e-05	5.792515e-864	3.871506e-01	1.000000e+00	1.328889e-981	2.580436e-01	1.000000e+00
8.201889e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.120088e-22	2.816943e-1323	0.000000e+00	0.000000e+00	1.206953e-54	1.345685e-01	5.210999e-01	4.149385e-1835	0.000000e+00	0.000000e+00	2.958811e-22	1.414776e-01	1.860916e-03	7.740790e-28	1.519438e-01	9.819709e-01	8.444551e-25	1.606180e-01	5.919262e-06	1.850717e-25	1.636548e-01	1.907904e-04	1.342578e-32	1.452624e-01	4.556321e-02	1.150941e-22	1.494244e-01	2.984018e-03	3.315322e-27	1.917074e-01	1.052753e-04	3.867730e-848	4.063166e-01	1.000000e+00	1.197267e-963	4.402874e-01	1.000000e+00
8.354528e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.538568e-22	4.332963e-1299	0.000000e+00	0.000000e+00	7.632527e-54	1.400728e-01	3.969555e-01	1.318324e-1801	0.000000e+00	0.000000e+00	3.258460e-22	1.417472e-01	1.583027e-03	1.346816e-27	1.356676e-01	9.807877e-01	9.247734e-25	2.476793e-01	9.561504e-04	2.025106e-25	1.653585e-01	2.953010e-04	2.924300e-32	1.408017e-01	4.463801e-02	1.268785e-22	1.601444e-01	2.175286e-03	3.627889e-27	1.783279e-01	9.352991e-05	1.327065e-832	8.173050e-01	1.000000e+00	5.063026e-946	3.597942e-01	1.000000e+00
8.510007e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.998523e-22	2.400334e-1275	0.000000e+00	0.000000e+00	4.664601e-53	2.079989e-01	4.663020e-01	1.031227e-1768	0.000000e+00	0.000000e+00	3.587410e-22	1.402401e-01	2.473368e-03	2.318766e-27	1.684302e-01	8.359548e-02	1.010921e-24	1.641898e-01	2.411566e-04	2.215632e-25	1.659390e-01	9.973607e-05	6.277242e-32	1.350070e-01	2.395015e-02	1.398726e-22	1.465525e-01	2.124756e-03	3.969263e-27	1.770693e-01	1.387505e-04	2.362243e-817	2.582202e-01	1.000000e+00	1.019173e-928	3.130532e-01	1.000000e+00
8.668380e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	5.503080e-22	4.901365e-1252	0.000000e+00	3.413106e-269	2.756873e-52	2.236180e-01	5.463409e-01	1.995558e-1736	0.000000e+00	0.000000e+00	3.948180e-22	1.404874e-01	1.930340e-03	3.952663e-27	1.703770e-01	8.267357e-02	1.105780e-24	1.744995e-01	8.936284e-04	2.423993e-25	1.635711e-01	1.457092e-04	1.328439e-31	1.764249e-01	1.948158e-02	1.541336e-22	1.594465e-01	2.057867e-03	4.342447e-27	1.787518e-01	4.945687e-05	2.214458e-802	2.390671e-01	1.000000e+00	9.895646e-912	1.784429e-01	1.000000e+00
8.829700e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	6.056858e-22	3.740873e-1229	0.000000e+00	0.000000e+00	1.576172e-51	1.303671e-01	6.250665e-01	1.008299e-1704	0.000000e+00	0.000000e+00	4.343884e-22	1.428173e-01	1.615958e-03	6.672556e-27	1.335258e-01	9.231775e-01	1.209993e-24	1.615075e-01	1.572274e-04	2.651864e-25	1.631159e-01	1.930271e-04	2.772417e-31	2.300638e-01	1.447151e-02	1.698108e-22	1.447148e-01	1.365517e-03	4.750258e-27	1.902358e-01	9.855056e-08	1.105588e-787	4.628664e-01	1.000000e+00	4.703267e-895	4.751303e-01	1.000000e+00
8.994022e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	6.664340e-22	1.090594e-1206	0.000000e+00	0.000000e+00	8.731869e-51	1.904436e-01	6.210537e-01	1.335433e-1673	0.000000e+00	0.000000e+00	4.777991e-22	1.426187e-01	1.405453e-03	1.115363e-26	1.415097e-01	9.055987e-01	1.323626e-24	1.631675e-01	2.425177e-04	2.900771e-25	1.693344e-01	2.554699e-04	5.710408e-31	3.875878e-01	3.518123e-02	1.870048e-22	1.446867e-01	1.191006e-03	5.196089e-27	1.918148e-01	3.649459e-09	2.969454e-773	4.376249e-01	1.000000e+00	1.106772e-878	4.014854e-01	1.000000e+00
9.161402e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	7.330510e-22	1.234609e-1184	0.000000e+00	0.000000e+00	4.683746e-50	1.332293e-01	8.176141e-01	4.759219e-1643	0.000000e+00	0.000000e+00	5.253868e-22	1.425795e-01	1.319215e-03	1.846849e-26	1.372675e-01	9.272918e-01	1.447672e-24	1.672515e-01	1.984595e-04	3.172566e-25	1.761938e-01	2.602817e-04	1.159694e-30	1.743593e-01	1.260976e-02	2.058751e-22	1.414702e-01	1.700715e-03	5.684045e-27	1.787544e-01	9.062697e-06	4.256351e-759	1.128137e-01	1.000000e+00	1.306606e-862	4.782042e-01	1.000000e+00
9.331898e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	8.061075e-22	5.507399e-1163	0.000000e+00	6.725183e-180	2.436890e-49	1.432178e-01	7.736552e-01	4.689496e-1613	0.000000e+00	0.000000e+00	5.775667e-22	1.431646e-01	1.116964e-03	3.029630e-26	1.453600e-01	9.322773e-01	1.583348e-24	1.664912e-01	1.794525e-04	3.470025e-25	1.683547e-01	3.098190e-04	2.325252e-30	1.333102e-01	2.160983e-02	2.265740e-22	1.418992e-01	1.926594e-03	6.216046e-27	1.829801e-01	5.105151e-08	3.430013e-745	1.151450e-01	1.000000e+00	7.845731e-847	8.358734e-01	1.000000e+00
9.505566e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	8.863597e-22	9.889143e-1142	0.000000e+00	2.204977e-159	1.229601e-48	1.408142e-01	7.942719e-01	1.309835e-1583	0.000000e+00	0.000000e+00	6.348596e-22	1.432155e-01	1.330524e-03	4.925445e-26	1.652698e-01	1.479090e-02	1.731904e-24	1.608298e-01	2.028549e-04	3.795279e-25	1.782610e-01	4.758479e-07	4.602775e-30	1.699710e-01	3.684633e-01	2.493327e-22	1.403672e-01	1.328357e-03	6.799394e-27	1.777874e-01	7.399837e-05	1.569044e-731	2.833163e-01	1.000000e+00	2.421152e-831	3.993209e-01	1.000000e+00
9.682466e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	9.745184e-22	7.282405e-1121	0.000000e+00	0.000000e+00	6.023639e-48	1.895758e-01	4.776133e-01	1.060627e-1554	0.000000e+00	0.000000e+00	6.978238e-22	1.439116e-01	1.552148e-03	7.939222e-26	1.388904e-01	2.253554e-05	1.894688e-24	1.617332e-01	4.612010e-06	4.153618e-25	1.724616e-01	2.916205e-04	8.998601e-30	1.626815e-01	3.005186e-01	2.742977e-22	1.599574e-01	1.530284e-03	7.438286e-27	1.789247e-01	4.474162e-07	3.880898e-718	1.190799e-01	1.000000e+00	3.893769e-816	4.020946e-01	1.000000e+00
9.862658e-02	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.071235e-21	2.226016e-1100	0.000000e+00	0.000000e+00	2.865198e-47	1.464384e-01	5.360641e-01	2.544224e-1526	0.000000e+00	0.000000e+00	7.668128e-22	1.577574e-01	1.761795e-03	1.268432e-25	1.399934e-01	1.363968e-05	2.072645e-24	1.605565e-01	1.794600e-04	4.542246e-25	1.630468e-01	2.304161e-04	1.737677e-29	1.511040e-01	3.711554e-01	3.017601e-22	1.446966e-01	1.113107e-03	8.137664e-27	1.762802e-01	1.698646e-06	5.568517e-705	1.202851e-01	1.000000e+00	3.300940e-801	4.566092e-01	1.000000e+00
1.004620e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.176613e-21	2.861866e-1080	0.000000e+00	0.000000e+00	1.323359e-46	1.349276e-01	2.706510e-01	1.835491e-1498	0.000000e+00	0.000000e+00	8.419864e-22	1.465609e-01	9.332096e-04	2.007577e-25	1.409043e-01	1.923361e-05	2.265637e-24	1.724465e-01	2.189813e-04	4.965393e-25	1.684904e-01	2.584460e-04	3.312491e-29	1.681835e-01	2.354636e-01	3.316546e-22	1.432222e-01	1.476987e-03	8.895026e-27	1.786620e-01	3.544349e-05	4.589505e-692	1.191966e-01	1.000000e+00	1.460989e-786	1.094715e-01	1.000000e+00
1.023317e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.289518e-21	1.574899e-1060	0.000000e+00	0.000000e+00	5.930655e-46	1.587635e-01	4.255595e-02	4.132421e-1471	0.000000e+00	0.000000e+00	9.225078e-22	1.421126e-01	1.644237e-03	3.145156e-25	1.347500e-01	1.465451e-05	2.471532e-24	1.737595e-01	3.489005e-04	5.416966e-25	1.647746e-01	1.326996e-07	6.227073e-29	1.724428e-01	1.808880e-01	3.636728e-22	1.436710e-01	1.254658e-03	9.703341e-27	1.768738e-01	5.136322e-05	2.190157e-679	1.046010e-01	1.000000e+00	3.626140e-772	4.357159e-01	1.000000e+00
1.042361e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.412773e-21	3.801737e-1041	0.000000e+00	0.000000e+00	2.584579e-45	1.561726e-01	1.614788e-02	2.931765e-1444	0.000000e+00	0.000000e+00	1.010277e-21	1.627228e-01	1.625685e-03	4.885574e-25	1.375134e-01	1.982458e-05	2.696191e-24	1.620874e-01	1.866579e-04	5.909006e-25	1.647683e-01	2.936853e-07	1.156980e-28	1.667614e-01	2.394265e-01	3.987100e-22	1.412566e-01	1.688371e-03	1.058489e-26	1.797323e-01	8.164639e-05	6.251035e-667	4.242987e-01	1.000000e+00	4.710764e-758	1.051712e-01	1.000000e+00
1.061759e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.547569e-21	4.014832e-1022	0.000000e+00	0.000000e+00	1.096094e-44	2.035575e-01	5.276521e-03	6.693646e-1418	0.000000e+00	0.000000e+00	1.106261e-21	1.630124e-01	1.636435e-03	7.526265e-25	1.652731e-01	8.626085e-01	2.940683e-24	1.774673e-01	3.356081e-04	6.444642e-25	1.667190e-01	1.683056e-04	2.124559e-28	1.638755e-01	2.232037e-01	4.369585e-22	1.415771e-01	1.411151e-03	1.154492e-26	1.798272e-01	4.245574e-05	1.014319e-654	1.131766e-01	1.000000e+00	3.449116e-744	1.042802e-01	1.000000e+00
1.081519e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.693879e-21	1.920386e-1003	0.000000e+00	4.291606e-10	4.522524e-44	1.573008e-01	3.585188e-03	5.061998e-1392	0.000000e+00	0.000000e+00	1.210415e-21	1.480242e-01	1.757598e-03	1.149699e-24	1.409869e-01	3.283151e-03	3.205295e-24	1.672737e-01	2.024008e-04	7.024549e-25	1.655888e-01	1.766697e-04	3.855635e-28	1.674210e-01	1.749148e-01	4.783936e-22	1.626530e-01	2.075561e-03	1.258359e-26	1.792678e-01	3.132650e-09	1.022718e-642	3.304047e-01	1.000000e+00	1.407012e-730	1.015833e-01	1.000000e+00
1.101646e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.854061e-21	4.145520e-985	1.926000e-01	1.000000e+00	1.817270e-43	1.298599e-01	1.931004e-02	1.284323e-1366	0.000000e+00	0.000000e+00	1.324286e-21	1.438635e-01	1.266128e-05	1.742391e-24	1.640773e-01	8.396567e-01	3.496107e-24	2.262988e-01	4.892497e-04	7.656145e-25	1.648680e-01	2.217615e-04	6.919315e-28	1.628498e-01	1.416824e-01	5.237567e-22	1.464897e-01	9.522713e-04	1.371425e-26	1.808632e-01	2.611047e-09	6.096981e-631	2.761767e-01	1.000000e+00	3.230497e-717	1.098735e-01	1.000000e+00
1.122148e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.028730e-21	4.158498e-967	2.491124e-01	1.000000e+00	7.119270e-43	1.530058e-01	3.901779e-03	1.120935e-1341	0.000000e+00	0.000000e+00	1.448166e-21	1.465564e-01	1.174580e-03	2.620670e-24	1.467302e-01	8.097010e-01	3.807499e-24	1.603255e-01	2.335151e-04	8.343903e-25	1.662763e-01	2.451993e-04	1.228527e-27	1.360365e-01	9.970913e-01	5.732851e-22	1.439247e-01	1.685376e-03	1.494569e-26	1.928407e-01	3.014820e-09	2.171350e-619	1.076978e-01	1.000000e+00	4.229048e-704	1.138567e-01	1.000000e+00
1.143031e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.217382e-21	1.948568e-949	2.365926e-01	1.000000e+00	2.714380e-42	1.323256e-01	1.949180e-03	3.418053e-1317	0.000000e+00	4.940656e-324	1.581420e-21	1.620698e-01	1.269909e-03	3.907551e-24	1.411636e-01	4.135083e-05	4.144143e-24	1.606189e-01	2.780016e-04	9.081639e-25	1.650203e-01	1.870465e-04	2.154717e-27	1.789671e-01	9.909566e-01	6.269845e-22	2.127775e-01	3.658390e-03	1.626728e-26	1.934990e-01	1.354004e-09	4.838737e-608	1.145306e-01	1.000000e+00	3.246306e-691	3.986996e-01	1.000000e+00
1.164303e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.422745e-21	4.338171e-932	2.723726e-01	1.000000e+00	1.010055e-41	1.388289e-01	3.585405e-03	3.708931e-1293	0.000000e+00	4.210040e-310	1.726833e-21	1.633800e-01	1.354370e-03	5.782675e-24	1.630155e-01	4.480769e-05	4.510720e-24	1.615413e-01	1.280989e-05	9.884253e-25	1.657154e-01	1.746986e-04	3.740322e-27	1.644238e-01	9.604290e-01	6.846087e-22	1.437145e-01	1.846926e-03	1.770530e-26	1.856855e-01	2.341885e-09	6.682790e-597	1.132589e-01	1.000000e+00	1.419263e-678	4.071616e-01	1.000000e+00
1.185971e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.647888e-21	4.562951e-915	9.950793e-02	1.000000e+00	3.667839e-41	1.397206e-01	1.240552e-02	1.466072e-1269	0.000000e+00	0.000000e+00	1.885312e-21	1.559466e-01	1.567141e-03	8.496474e-24	1.644373e-01	7.416642e-06	4.908926e-24	1.656198e-01	1.847745e-04	1.075756e-24	1.669073e-01	1.352217e-04	6.426798e-27	1.687454e-01	8.441327e-02	7.480687e-22	1.448401e-01	1.919753e-03	1.927062e-26	1.789998e-01	4.255703e-05	5.768972e-586	1.150268e-01	1.000000e+00	3.642676e-666	4.120594e-01	1.000000e+00
1.208042e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.890434e-21	2.430723e-898	3.536689e-01	1.000000e+00	1.298365e-40	1.467174e-01	1.440611e-02	2.146394e-1246	0.000000e+00	6.537541e-263	2.055661e-21	1.441256e-01	1.149174e-05	1.238046e-23	1.390922e-01	4.138659e-05	5.334940e-24	1.794616e-01	2.726410e-04	1.169191e-24	1.679861e-01	1.513110e-04	1.091695e-26	1.697204e-01	8.691075e-02	8.158569e-22	1.543906e-01	1.823498e-03	2.094581e-26	1.794345e-01	3.575162e-08	3.134789e-575	1.035576e-01	1.000000e+00	5.427183e-654	1.215148e-01	1.000000e+00
1.230524e-01	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.154890e-21	6.281280e-882	5.017960e-01	1.000000e+00	4.489479e-40	2.036678e-01	2.049231e-03	1.180825e-1223	0.000000e+00	0.000000e+00	2.240001e-21	1.495429e-01	1.416611e-03	1.791122e-23	1.370546e-01	6.938432e-05	5.797232e-24	1.746431e-01	2.826864e-04	1.270590e-24	1.649957e-01	1.616746e-07	1.835952e-26	1.612518e-01	2.749051e-01	8.898693e-22	1.433546e-01	7.831482e-06	2.275988e-26	1.792326e-01	8.401035e-08	1.106370e-564	4.584587e-01	1.000000e+00	4.932423e-642	1.144500e-01	1.000000e+00
