T	mtheta	mH2	mH	alpha	Rate_Total	dec1	error1	prob1	dec2	error2	prob2	dec3	error3	prob3	dec4	error4	prob4	dec5	error5	prob5	dec6	error6	prob6	dec7	error7	prob7	dec8	error8	prob8	dec9	error9	prob9	dec10	error10	prob10	dec11	error11	prob11	dec12	error12	prob12
1.336984e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	9.763448e-13	6.893173e-19	1.306178e-01	1.293584e-10	2.336642e-18	8.407086e-01	1.000000e+00	3.228138e-15	1.480685e-01	7.705308e-10	1.228892e-21	3.233203e-01	4.272394e-01	2.164623e-19	6.686043e-01	1.000000e+00	2.407083e-24	1.723095e-01	6.730027e-07	6.508870e-25	1.080906e+00	9.356197e-01	1.415492e-19	1.310345e+00	1.000000e+00	4.914854e-22	3.266160e-01	1.000000e+00	1.151405e-26	2.815183e-01	9.996080e-01	7.785217e-13	1.626520e-01	2.063538e-04	1.945916e-13	1.544709e-01	5.659736e-07
1.361865e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.031850e-12	6.770031e-19	1.346525e-01	6.165075e-11	2.031717e-18	4.467259e+00	5.664998e-03	3.289586e-15	1.582776e-01	1.887932e-10	1.232613e-21	2.960565e-01	3.123397e-01	1.790440e-19	1.719485e-01	1.706349e-06	2.951419e-24	1.036443e+00	1.000000e+00	5.380818e-25	5.010916e-01	4.408608e-02	1.178777e-19	4.839616e-01	1.163970e-02	4.130933e-22	1.663637e-01	1.327372e-07	1.155248e-26	3.058505e-01	1.000000e+00	8.228914e-13	1.711110e-01	1.669952e-04	2.056657e-13	1.707147e-01	3.480789e-04
1.387210e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.090634e-12	6.649158e-19	1.340084e-01	1.528183e-10	2.360429e-18	7.983018e-01	1.000000e+00	3.352206e-15	1.589543e-01	4.177772e-09	1.239427e-21	3.053685e-01	1.000000e+00	2.187305e-19	3.302890e-01	9.998719e-01	2.958400e-24	2.721046e-01	9.999982e-01	5.477952e-25	1.971045e-01	2.723389e-05	1.433004e-19	9.848113e-01	6.139638e-01	5.017132e-22	2.907437e-01	1.000000e+00	1.165781e-26	4.120370e-01	1.092688e-02	8.698649e-13	1.615122e-01	1.990450e-04	2.174131e-13	1.558737e-01	7.550378e-07
1.413026e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.152644e-12	6.530273e-19	1.330340e-01	1.366236e-10	2.382089e-18	5.891660e-01	1.000000e+00	3.415996e-15	1.611226e-01	4.916834e-06	1.246531e-21	3.867369e-01	1.000000e+00	2.206547e-19	3.010814e+00	9.950808e-01	2.989399e-24	2.630559e-01	1.000000e+00	6.537675e-25	2.570762e-01	1.000000e+00	1.227049e-19	7.745274e-01	4.968855e-04	5.029160e-22	4.175565e-01	1.000000e+00	9.983671e-27	1.751222e-01	7.093722e-04	9.193979e-13	2.080626e-01	4.388742e-04	2.298267e-13	1.551711e-01	7.762872e-07
1.439323e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.218402e-12	6.413436e-19	1.352171e-01	1.227064e-10	2.736068e-18	2.340241e+01	4.311778e-03	3.480947e-15	1.505228e-01	1.393383e-06	1.082786e-21	3.545365e-01	1.360810e-03	2.212431e-19	2.860451e-01	1.411165e-03	2.590962e-24	1.854802e-01	1.314925e-03	5.676159e-25	2.149447e-01	9.543980e-04	1.286776e-19	3.680277e+00	3.916444e-05	5.076842e-22	3.678483e-01	7.620636e-01	1.178409e-26	8.248273e-01	1.000000e+00	9.719827e-13	1.557743e-01	6.664866e-07	2.429345e-13	1.552931e-01	9.801547e-07
1.466109e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.287702e-12	6.298582e-19	1.354121e-01	1.428366e-10	2.089287e-18	1.673316e-01	3.021188e-05	3.547148e-15	1.510836e-01	1.809719e-06	1.268021e-21	7.920198e-01	1.000000e+00	2.269976e-19	3.041692e+00	9.924195e-01	3.028266e-24	4.662216e-01	1.000000e+00	5.820337e-25	5.211748e-01	9.967127e-04	1.261912e-19	1.824539e-01	9.589949e-06	5.039629e-22	2.973766e+00	9.213011e-01	1.186334e-26	2.919245e-01	1.000000e+00	1.027395e-12	1.557367e-01	9.749831e-07	2.567574e-13	1.710059e-01	1.685070e-04
1.493393e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.360978e-12	6.185764e-19	1.322622e-01	5.469390e-11	2.425832e-18	3.317371e-01	1.000000e+00	3.614876e-15	1.444896e-01	1.001382e-07	1.283259e-21	5.310428e-01	1.000000e+00	2.242569e-19	2.769030e-01	1.494848e-01	2.931014e-24	8.271900e+00	1.591379e-03	5.891840e-25	3.595630e-01	6.311695e-03	1.474217e-19	6.648581e-01	1.000000e+00	4.529956e-22	1.750902e-01	9.223274e-07	1.055247e-26	1.755837e-01	1.754338e-06	1.085916e-12	1.581867e-01	6.415486e-07	2.714437e-13	1.553847e-01	6.603981e-07
1.521186e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.438539e-12	6.075159e-19	1.254658e-01	1.543758e-10	2.463050e-18	4.496854e-01	1.000000e+00	3.683507e-15	1.450080e-01	4.783650e-08	1.293223e-21	3.070903e-01	1.000000e+00	2.017064e-19	8.501470e-01	8.278077e-03	3.078097e-24	1.032135e+00	1.000000e+00	6.000232e-25	1.708173e-01	4.762987e-08	1.477654e-19	2.608397e-01	9.999461e-01	4.612759e-22	1.971898e-01	2.410890e-06	1.075110e-26	6.243049e-01	6.778465e-04	1.147961e-12	1.561516e-01	4.752875e-07	2.868914e-13	1.722645e-01	2.382015e-04
1.549495e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.520486e-12	5.965873e-19	1.327909e-01	2.762928e-11	2.460101e-18	3.631727e-01	1.000000e+00	3.753145e-15	1.607125e-01	2.533071e-09	1.301266e-21	2.708616e-01	1.000000e+00	2.283348e-19	8.802890e-01	1.000000e+00	2.789769e-24	1.659620e-01	1.722907e-06	6.111845e-25	1.793816e-01	1.552174e-08	1.334211e-19	2.117701e-01	1.574664e-03	4.701626e-22	1.342824e+00	9.801111e-06	1.215741e-26	3.395273e-01	9.999999e-01	1.213463e-12	1.563665e-01	1.396371e-06	3.032666e-13	1.711942e-01	1.669070e-04
1.578331e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.606964e-12	5.858791e-19	1.348228e-01	4.463987e-11	2.247726e-18	1.916353e-01	1.519347e-05	3.824373e-15	1.607575e-01	7.368521e-09	1.185412e-21	1.661557e-01	8.972534e-06	2.297317e-19	7.870567e-01	9.999999e-01	2.841757e-24	1.768398e-01	5.545113e-06	6.226739e-25	1.944754e-01	4.249234e-02	1.508574e-19	1.022649e+00	1.566959e-01	4.804695e-22	3.502393e-01	5.197359e-03	1.116371e-26	5.641417e-01	6.934598e-06	1.282547e-12	1.617562e-01	1.174321e-04	3.205890e-13	1.620667e-01	1.945861e-04
1.607704e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.698525e-12	5.753673e-19	1.349645e-01	1.124427e-10	2.289277e-18	1.766631e-01	1.923072e-04	3.896974e-15	1.539920e-01	5.424290e-06	1.209536e-21	7.682303e-01	2.892016e-04	2.874128e-19	2.643162e+01	3.507093e-04	2.906237e-24	4.101579e-01	2.069970e-05	6.341083e-25	1.782719e-01	2.486170e-04	1.383881e-19	1.741441e-01	2.945057e-02	5.366999e-22	3.843074e-01	1.000000e+00	1.249604e-26	3.339477e-01	1.000000e+00	1.355732e-12	1.586319e-01	1.397045e-04	3.388921e-13	1.570954e-01	1.054777e-06
1.637624e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.795939e-12	5.650368e-19	1.312495e-01	4.339505e-11	2.570080e-18	2.695870e-01	1.061065e-01	3.973041e-15	1.939106e-01	3.918844e-04	1.239299e-21	6.872655e-01	5.967311e-04	2.356418e-19	8.100081e-01	9.821216e-01	2.949879e-24	1.721014e-01	4.437225e-06	6.459503e-25	1.836208e-01	3.485824e-06	1.409827e-19	1.863732e-01	4.406392e-05	5.377179e-22	3.269449e-01	1.000000e+00	1.280401e-26	1.059768e+00	1.000000e+00	1.433705e-12	1.730470e-01	2.450189e-04	3.582571e-13	1.555682e-01	6.597539e-07
1.668101e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.898621e-12	5.548766e-19	1.326958e-01	4.821156e-11	2.589602e-18	2.945553e-01	1.000000e+00	4.046284e-15	1.467855e-01	6.414857e-07	1.253254e-21	1.899331e-01	8.419553e-05	2.192994e-19	1.715739e-01	6.744355e-08	3.003450e-24	1.922423e-01	8.777674e-09	7.103396e-25	2.912758e-01	9.614646e-01	1.435954e-19	1.752294e-01	3.344637e-05	5.059940e-22	2.329876e-01	1.684492e-04	1.178757e-26	1.934012e-01	2.579224e-05	1.515863e-12	2.029984e-01	3.602213e-04	3.787077e-13	1.559342e-01	8.589107e-07
1.699144e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.006017e-12	5.448959e-19	1.353944e-01	3.953052e-11	2.422505e-18	1.026484e+00	2.278395e-03	4.123369e-15	1.481264e-01	2.483689e-04	1.276379e-21	1.770040e-01	4.487574e-07	2.239448e-19	2.534255e-01	1.307188e-04	3.059133e-24	1.930660e-01	1.324231e-04	6.703679e-25	1.797804e-01	6.946767e-06	1.585351e-19	1.028033e+00	1.000000e+00	5.154341e-22	1.709954e-01	5.652352e-06	1.200452e-26	2.632149e-01	4.092862e-07	1.601598e-12	1.558074e-01	9.007684e-07	4.002925e-13	1.579300e-01	6.620221e-07
1.730766e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.120377e-12	5.350912e-19	1.350601e-01	1.999661e-11	2.648931e-18	3.195534e-01	1.000000e+00	4.201402e-15	1.447055e-01	3.537544e-07	1.309211e-21	7.461030e-01	4.106560e-04	2.276302e-19	1.792973e-01	2.030362e-05	3.116465e-24	1.820520e-01	4.189886e-04	7.346059e-25	3.295239e-01	9.999996e-01	1.493778e-19	3.092294e-01	6.314577e-06	5.606265e-22	3.042381e-01	9.880943e-01	1.306516e-26	4.559675e-01	1.000000e+00	1.693017e-12	1.561846e-01	6.687371e-07	4.231558e-13	1.583210e-01	3.969850e-07
1.762975e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.241163e-12	5.254542e-19	1.406233e-01	3.068192e-10	2.675809e-18	3.510093e-01	9.998220e-01	4.280885e-15	1.451428e-01	3.018461e-07	1.427605e-21	1.034286e+00	9.999241e-01	2.461716e-19	2.629972e-01	8.799025e-01	3.174756e-24	1.924705e-01	2.211266e-04	6.955802e-25	1.838495e-01	2.703024e-08	1.520779e-19	2.162981e-01	3.204589e-03	5.678740e-22	3.002294e-01	9.607435e-01	1.247660e-26	2.213351e-01	1.321805e-04	1.789559e-12	1.588370e-01	4.372144e-07	4.473197e-13	1.584347e-01	1.054325e-06
1.795785e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.368980e-12	5.160027e-19	1.329529e-01	8.912905e-12	2.560988e-18	2.034622e-01	2.176082e-03	4.361595e-15	1.532754e-01	2.181663e-04	1.426635e-21	5.282357e+00	1.089066e-03	2.497682e-19	3.208270e-01	9.866323e-01	3.409337e-24	3.411213e-01	9.998683e-01	7.084936e-25	2.056794e-01	1.106000e-03	1.653237e-19	1.158308e+00	9.999444e-01	5.806694e-22	2.828803e-01	1.000000e+00	1.269676e-26	1.858467e-01	3.545235e-07	1.891763e-12	1.579249e-01	6.985777e-07	4.728523e-13	1.652645e-01	1.177425e-04
1.829205e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.504147e-12	5.067084e-19	1.337985e-01	1.382888e-11	2.606070e-18	1.682406e-01	8.887418e-06	4.444189e-15	1.626640e-01	2.455781e-06	1.374678e-21	1.919821e-01	4.170711e-05	2.528843e-19	2.569722e-01	4.442342e-01	3.296262e-24	1.935674e-01	7.832025e-08	7.221648e-25	5.919875e-01	5.179188e-04	1.576103e-19	2.077803e-01	3.336591e-05	5.549359e-22	1.828571e-01	3.608168e-05	1.378491e-26	2.123831e+00	9.999966e-01	1.999827e-12	1.584377e-01	4.071151e-07	4.998723e-13	1.571200e-01	1.507730e-04
1.863246e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.646811e-12	4.975784e-19	1.404777e-01	3.760853e-10	2.654514e-18	1.769832e-01	1.322634e-05	4.529352e-15	1.519361e-01	4.158888e-04	1.399982e-21	1.721485e-01	6.418882e-05	2.450492e-19	1.829665e-01	3.347152e-06	3.358410e-24	3.982851e-01	1.787397e-04	7.352647e-25	1.897314e-01	4.676406e-05	1.680157e-19	2.778999e-01	1.000000e+00	5.654428e-22	1.681284e-01	1.414752e-05	1.317203e-26	1.856636e-01	1.314135e-07	2.114045e-12	1.613457e-01	1.417115e-04	5.282334e-13	2.157147e-01	9.557190e-04
1.897922e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.798243e-12	4.886210e-19	1.310736e-01	3.105817e-11	2.704857e-18	2.522026e-01	3.147593e-04	4.614088e-15	1.615393e-01	5.053054e-07	1.427275e-21	1.934477e-01	5.756921e-07	2.506624e-19	4.149102e-01	1.039333e-04	5.496199e-24	3.778742e+01	2.786330e-02	7.492539e-25	1.970366e-01	2.477614e-09	1.634457e-19	1.694103e-01	1.880430e-07	5.759737e-22	1.989902e-01	5.577140e-04	1.341856e-26	1.730753e-01	1.166682e-08	2.234848e-12	1.573268e-01	1.438283e-04	5.587772e-13	1.613224e-01	2.205441e-04
1.933242e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.957483e-12	4.798095e-19	1.313755e-01	1.760494e-11	2.863317e-18	1.271926e+00	9.166483e-01	4.701566e-15	1.483456e-01	6.129091e-07	1.453054e-21	1.724366e-01	1.440165e-03	2.543663e-19	1.910507e-01	2.842125e-02	3.482719e-24	1.934367e-01	4.581372e-07	7.630246e-25	1.844768e-01	3.340988e-08	1.665363e-19	1.794906e-01	2.536462e-04	5.866848e-22	1.753519e-01	9.386304e-08	1.423402e-26	3.451962e-01	9.981237e-01	2.362198e-12	1.964275e-01	5.565359e-04	5.905794e-13	1.595528e-01	1.027125e-06
1.969220e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.127823e-12	4.711528e-19	1.342240e-01	1.133398e-11	2.806303e-18	1.629927e-01	9.162783e-05	4.790396e-15	1.629842e-01	1.375753e-06	1.480146e-21	1.794255e-01	1.880136e-05	2.590041e-19	1.800166e-01	9.584694e-02	3.547760e-24	1.851900e-01	7.337031e-03	7.773827e-25	1.891403e-01	6.430464e-05	1.734630e-19	2.612309e-01	1.000000e+00	6.217167e-22	2.940042e-01	9.999598e-01	1.392578e-26	1.920890e-01	8.702476e-06	2.498654e-12	1.768449e-01	2.546743e-04	6.243751e-13	1.559967e-01	6.337644e-07
2.005868e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.305350e-12	4.626544e-19	1.343340e-01	1.111951e-11	2.858621e-18	1.695977e-01	5.015036e-05	4.881515e-15	1.459772e-01	3.904523e-07	1.508403e-21	1.796905e-01	6.730439e-05	2.639104e-19	1.807390e-01	2.921636e-02	3.763095e-24	8.108188e-01	9.226568e-01	7.920539e-25	1.829448e-01	7.419257e-07	1.727888e-19	1.661363e-01	6.322614e-07	6.088819e-22	1.635790e-01	2.588605e-05	1.418470e-26	1.686720e-01	9.068037e-06	2.640443e-12	1.585594e-01	7.825624e-07	6.600215e-13	1.584389e-01	3.351749e-07
2.043197e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.494350e-12	4.543288e-19	1.263349e-01	3.410333e-11	2.975910e-18	2.135302e+00	1.280276e-03	4.974057e-15	1.458175e-01	3.201182e-07	1.536368e-21	1.758368e-01	4.515616e-04	2.688489e-19	2.607461e-01	1.584743e-02	3.681727e-24	1.871527e-01	4.446225e-09	8.229228e-25	2.273035e-01	9.999988e-01	1.823176e-19	5.848045e-01	7.458118e-01	6.202587e-22	1.828659e-01	1.336338e-08	1.444724e-26	2.103472e-01	1.038818e-05	2.791601e-12	1.569219e-01	4.566189e-07	6.977712e-13	1.579227e-01	7.436554e-07
2.081222e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.694016e-12	4.461037e-19	1.358577e-01	5.419868e-12	2.966538e-18	1.721897e-01	1.704987e-03	5.067563e-15	1.635855e-01	2.126148e-06	1.564790e-21	1.833309e-01	8.095330e-04	2.809214e-19	2.044926e-01	8.379651e-01	3.853397e-24	2.208037e-01	9.503334e-01	8.217768e-25	1.858476e-01	3.455942e-03	1.793279e-19	1.761374e-01	2.376099e-06	6.318880e-22	1.679555e-01	4.198353e-07	1.472118e-26	1.682019e-01	2.579942e-06	2.951257e-12	1.566632e-01	3.211173e-07	7.376878e-13	1.584903e-01	3.114253e-07
2.119953e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.905223e-12	4.380508e-19	1.368441e-01	1.279975e-11	3.094143e-18	1.020856e+00	9.999992e-01	5.163490e-15	1.637110e-01	8.036812e-06	1.594101e-21	1.725926e-01	5.336290e-08	2.789855e-19	1.742827e-01	1.951702e-05	3.822023e-24	1.853067e-01	4.357804e-08	8.371943e-25	1.945184e-01	6.560486e-03	1.862968e-19	2.377975e-01	9.998126e-01	6.437219e-22	1.821585e-01	6.044491e-04	1.499671e-26	1.892797e-01	2.132019e-07	3.120200e-12	1.566597e-01	7.325065e-07	7.798554e-13	1.718830e-01	1.474639e-04
2.159406e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.128326e-12	4.301433e-19	1.369146e-01	4.293879e-11	3.078893e-18	1.648109e-01	6.585031e-08	5.261158e-15	1.635392e-01	1.486324e-06	1.636604e-21	7.728324e-01	9.368191e-06	2.842048e-19	1.750566e-01	2.743271e-07	3.892453e-24	1.940268e-01	1.738529e-05	8.529110e-25	1.651643e-01	3.942081e-04	1.861082e-19	1.749869e-01	2.679775e-04	6.726328e-22	2.278801e-01	9.916192e-01	1.527959e-26	1.758307e-01	9.091031e-06	3.298555e-12	1.571354e-01	3.056235e-07	8.245065e-13	1.572362e-01	1.500541e-04
2.199593e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.364465e-12	4.223831e-19	1.312225e-01	1.371858e-11	3.137118e-18	1.645691e-01	4.915746e-05	5.360765e-15	1.638617e-01	6.863666e-07	1.687129e-21	2.327386e-01	9.664757e-01	2.895448e-19	1.772458e-01	4.316749e-04	4.423713e-24	7.498960e+00	9.999979e-01	8.691816e-25	1.854298e-01	2.871483e-03	1.896405e-19	1.595929e-01	4.070183e-08	6.680269e-22	1.787487e-01	1.427966e-05	1.557012e-26	3.336258e-01	1.673048e-04	3.487372e-12	1.574239e-01	5.504673e-07	8.717281e-13	1.580713e-01	4.794166e-07
2.240528e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.613873e-12	4.147453e-19	1.351173e-01	4.222631e-12	3.195427e-18	1.642009e-01	2.703545e-04	5.462210e-15	1.637873e-01	1.111518e-06	1.685534e-21	1.679678e-01	1.100004e-07	2.953727e-19	2.138705e-01	5.613082e-04	4.042110e-24	1.917650e-01	1.867265e-05	8.851264e-25	1.770786e-01	2.241889e-04	1.931800e-19	1.692670e-01	3.159810e-07	6.804772e-22	1.758868e-01	3.700636e-04	1.585857e-26	1.846891e-01	6.461106e-05	3.686642e-12	1.604782e-01	1.451409e-04	9.217647e-13	1.616123e-01	2.177835e-04
2.282224e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.877742e-12	4.072515e-19	1.353981e-01	5.412085e-12	3.255501e-18	1.608913e-01	2.485422e-05	5.565573e-15	1.640432e-01	1.255406e-06	1.756349e-21	2.226540e-01	6.034253e-01	3.005083e-19	1.813003e-01	1.017556e-05	4.115669e-24	1.896820e-01	2.036363e-07	9.017890e-25	1.953329e-01	1.256548e-04	1.967756e-19	1.767179e-01	4.262372e-04	6.933345e-22	1.774157e-01	3.155397e-06	1.615558e-26	1.746044e-01	3.641838e-05	3.897708e-12	1.605623e-01	1.647157e-04	9.744648e-13	1.561203e-01	7.914127e-07
2.324697e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	5.156785e-12	3.998915e-19	1.369669e-01	5.296615e-12	3.316907e-18	1.655479e-01	2.127000e-05	5.671248e-15	1.477634e-01	4.761488e-07	1.749263e-21	1.791198e-01	1.073167e-06	3.061437e-19	3.203256e-01	1.496401e-05	4.193116e-24	1.819229e-01	6.077194e-05	9.186268e-25	1.832651e-01	1.359823e-02	2.004614e-19	1.765591e-01	1.611833e-07	7.062688e-22	1.747660e-01	2.092278e-03	1.645736e-26	1.766147e-01	7.589522e-05	4.120850e-12	1.723845e-01	1.760854e-04	1.030260e-12	1.567397e-01	4.720053e-07
2.367960e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	5.451978e-12	3.926622e-19	1.359460e-01	4.260375e-12	3.380085e-18	1.931365e-01	5.661974e-04	5.778775e-15	1.470226e-01	7.239987e-07	1.782220e-21	1.781137e-01	4.312426e-04	3.118450e-19	1.859457e-01	3.812402e-05	4.271839e-24	1.794352e-01	6.106053e-06	9.358918e-25	1.861755e-01	2.503318e-08	2.042449e-19	1.865300e-01	2.783843e-06	7.196302e-22	1.787790e-01	2.404991e-08	1.676635e-26	1.838905e-01	5.373923e-06	4.356898e-12	1.720597e-01	1.854193e-04	1.089297e-12	1.567202e-01	7.127252e-07
2.412028e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	5.764629e-12	3.855643e-19	1.377478e-01	2.056934e-12	3.442047e-18	1.669342e-01	2.485238e-05	5.887696e-15	1.643003e-01	1.245269e-06	1.815622e-21	2.828718e-01	1.095722e-05	3.178833e-19	1.652093e-01	2.495966e-05	4.352911e-24	1.667318e-01	5.088671e-05	9.534954e-25	1.837267e-01	1.339924e-07	2.080996e-19	1.930898e-01	4.468585e-05	7.332920e-22	2.321545e-01	1.158108e-03	1.708169e-26	1.836047e-01	9.551342e-06	4.607116e-12	1.579602e-01	6.758950e-07	1.151621e-12	1.594615e-01	6.579741e-07
2.456916e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	6.094992e-12	3.785954e-19	1.379779e-01	5.432747e-12	3.506937e-18	1.777746e-01	1.409805e-06	5.999175e-15	1.641008e-01	1.237051e-06	1.849971e-21	1.778975e-01	2.502254e-05	3.237910e-19	1.763051e-01	5.705165e-07	4.436225e-24	1.809071e-01	1.551710e-04	9.716243e-25	1.712181e-01	2.586473e-06	2.121031e-19	2.921427e-01	3.410068e-04	7.469556e-22	1.672014e-01	1.969088e-07	1.740262e-26	1.756935e-01	2.389376e-10	4.871304e-12	1.576870e-01	7.742509e-07	1.217684e-12	1.575539e-01	5.240367e-07
2.502640e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	6.444139e-12	3.717531e-19	1.380152e-01	1.373767e-11	3.591066e-18	1.016052e+00	2.833370e-03	6.112807e-15	1.640401e-01	1.034759e-06	1.884046e-21	3.538204e-01	1.915598e-05	3.298136e-19	1.747509e-01	1.314165e-05	4.518076e-24	1.808054e-01	1.856785e-05	1.134448e-24	1.275513e+01	5.097896e-04	2.159636e-19	1.771288e-01	1.145169e-06	7.610055e-22	1.821640e-01	6.547123e-06	1.773216e-26	1.877499e-01	1.117463e-05	5.150621e-12	1.578055e-01	3.392054e-07	1.287401e-12	1.609091e-01	1.336368e-04
2.549215e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	6.812981e-12	3.650326e-19	1.381076e-01	1.265932e-11	3.640014e-18	1.660485e-01	3.856599e-07	6.231004e-15	1.668780e-01	2.530325e-04	1.920063e-21	1.894776e-01	8.535968e-07	3.360085e-19	1.706711e-01	1.834201e-04	4.608890e-24	2.669102e-01	9.932675e-01	1.008336e-24	1.915201e-01	3.420019e-08	2.214590e-19	6.538912e-01	1.466123e-04	7.752722e-22	1.800040e-01	2.750981e-07	1.806417e-26	1.888763e-01	1.045203e-12	5.445503e-12	1.594259e-01	2.591402e-07	1.361242e-12	1.607523e-01	1.664616e-04
2.596656e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	7.203669e-12	3.584336e-19	1.365291e-01	5.807745e-12	3.708500e-18	1.658442e-01	2.289337e-07	6.347156e-15	1.494484e-01	1.867876e-04	1.956034e-21	1.806849e-01	1.984208e-07	3.423446e-19	1.740510e-01	4.592583e-08	4.689923e-24	4.922149e-01	1.029531e-04	1.027314e-24	1.904779e-01	3.575649e-08	2.241617e-19	1.751115e-01	2.548616e-07	7.898757e-22	1.801665e-01	1.354198e-06	1.840211e-26	1.898427e-01	4.145481e-10	5.758011e-12	1.597415e-01	5.200100e-07	1.439307e-12	1.659096e-01	2.004048e-04
2.644980e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	7.616568e-12	3.519526e-19	1.333396e-01	2.827508e-12	3.778359e-18	1.646480e-01	4.006547e-07	6.466955e-15	1.641687e-01	2.517229e-06	1.993050e-21	1.840018e-01	5.666210e-04	3.487887e-19	1.785947e-01	4.972572e-03	4.777103e-24	2.003324e-01	8.044881e-04	1.046523e-24	2.007205e-01	3.137176e-06	2.283670e-19	2.063487e-01	8.285269e-06	8.047445e-22	1.829037e-01	7.227313e-08	1.875011e-26	1.813357e-01	2.062393e-03	6.088160e-12	1.590690e-01	1.997392e-04	1.521936e-12	1.726213e-01	1.807023e-04
2.694204e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	8.055106e-12	3.455842e-19	1.378614e-01	1.979125e-12	3.849241e-18	1.786850e-01	2.062650e-04	6.589508e-15	1.641519e-01	4.008246e-06	2.030499e-21	1.810333e-01	1.850279e-06	3.553392e-19	1.932257e-01	3.356602e-02	4.867017e-24	1.776007e-01	5.367794e-03	1.066363e-24	1.910859e-01	2.186313e-09	2.842778e-19	1.813504e+01	1.199187e-02	8.198684e-22	1.900432e-01	3.692579e-07	1.910314e-26	1.884339e-01	1.028119e-11	6.437695e-12	1.666423e-01	1.871103e-04	1.610816e-12	2.624926e-01	4.470358e-04
2.744343e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	8.515768e-12	3.393348e-19	1.382182e-01	1.949685e-12	3.922133e-18	1.692597e-01	2.712678e-06	6.714590e-15	1.553974e-01	9.432794e-07	2.068621e-21	1.876946e-01	3.442472e-03	3.620869e-19	1.743039e-01	1.566132e-07	4.958336e-24	1.941891e-01	1.563359e-03	1.086474e-24	1.910543e-01	1.356647e-08	2.370820e-19	1.791106e-01	1.848978e-03	8.353496e-22	1.828163e-01	1.446033e-07	1.946361e-26	1.865434e-01	5.642543e-11	6.807141e-12	1.732061e-01	1.456265e-04	1.701908e-12	1.580296e-01	6.734278e-07
2.795416e+03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	9.004465e-12	3.331966e-19	1.389483e-01	2.490657e-12	3.995964e-18	1.743382e-01	7.271502e-07	6.842045e-15	1.628422e-01	5.929373e-07	2.107791e-21	1.879404e-01	1.429138e-02	3.689365e-19	1.650574e-01	5.622819e-04	5.052104e-24	1.918204e-01	3.843224e-06	1.106977e-24	1.906762e-01	9.743331e-09	2.415497e-19	1.954663e-01	2.924209e-03	8.510888e-22	1.793071e-01	1.797035e-07	1.983072e-26	1.858172e-01	1.879006e-06	7.198056e-12	1.736638e-01	1.669321e-04	1.799562e-12	1.607351e-01	6.565964e-07
